time,rain (mm),lat,lon
26-04-2022,0,30.5,79.5
27-04-2022,0,30.5,79.5
28-04-2022,0,30.5,79.5
29-04-2022,2.613722563,30.5,79.5
30-04-2022,1.229893684,30.5,79.5
01-05-2022,1.586525798,30.5,79.5
02-05-2022,0,30.5,79.5
03-05-2022,0,30.5,79.5
04-05-2022,1.754573107,30.5,79.5
05-05-2022,0,30.5,79.5
06-05-2022,0,30.5,79.5
07-05-2022,0,30.5,79.5
08-05-2022,0.269475162,30.5,79.5
09-05-2022,0,30.5,79.5
10-05-2022,0.351347059,30.5,79.5
11-05-2022,0.235790774,30.5,79.5
12-05-2022,0,30.5,79.5
13-05-2022,2.771476746,30.5,79.5
14-05-2022,1.148277521,30.5,79.5
15-05-2022,0.18491888,30.5,79.5
16-05-2022,12.11001301,30.5,79.5
17-05-2022,9.655382156,30.5,79.5
18-05-2022,0,30.5,79.5
19-05-2022,0.797046423,30.5,79.5
20-05-2022,0.311911315,30.5,79.5
21-05-2022,1.460790992,30.5,79.5
22-05-2022,0.623822629,30.5,79.5
23-05-2022,3.454157114,30.5,79.5
24-05-2022,1.044045806,30.5,79.5
25-05-2022,5.485846519,30.5,79.5
26-05-2022,0,30.5,79.5
27-05-2022,0,30.5,79.5
28-05-2022,0.467866987,30.5,79.5
29-05-2022,1.204882264,30.5,79.5
30-05-2022,0,30.5,79.5
31-05-2022,0,30.5,79.5
01-06-2022,0,30.5,79.5
02-06-2022,0,30.5,79.5
03-06-2022,0,30.5,79.5
04-06-2022,0,30.5,79.5
05-06-2022,0,30.5,79.5
06-06-2022,0,30.5,79.5
07-06-2022,0,30.5,79.5
08-06-2022,0,30.5,79.5
09-06-2022,0,30.5,79.5
10-06-2022,0,30.5,79.5
11-06-2022,1.136342287,30.5,79.5
12-06-2022,1.481704593,30.5,79.5
13-06-2022,2.777383327,30.5,79.5
14-06-2022,3.467958212,30.5,79.5
15-06-2022,0.50304395,30.5,79.5
16-06-2022,0.855474353,30.5,79.5
17-06-2022,0.480178237,30.5,79.5
18-06-2022,0,30.5,79.5
19-06-2022,8.032000542,30.5,79.5
20-06-2022,18.11762428,30.5,79.5
21-06-2022,5.520681858,30.5,79.5
22-06-2022,2.615391731,30.5,79.5
23-06-2022,0,30.5,79.5
24-06-2022,0,30.5,79.5
25-06-2022,0,30.5,79.5
26-06-2022,30.27737236,30.5,79.5
27-06-2022,16.86067009,30.5,79.5
28-06-2022,1.341594934,30.5,79.5
29-06-2022,10.47306252,30.5,79.5
30-06-2022,18.66384888,30.5,79.5
01-07-2022,2.820833683,30.5,79.5
02-07-2022,7.236774445,30.5,79.5
03-07-2022,8.695069313,30.5,79.5
04-07-2022,9.50322628,30.5,79.5
05-07-2022,3.466418505,30.5,79.5
06-07-2022,2.048337221,30.5,79.5
07-07-2022,30.73020363,30.5,79.5
08-07-2022,0,30.5,79.5
09-07-2022,34.4838829,30.5,79.5
10-07-2022,17.87760735,30.5,79.5
11-07-2022,5.556431293,30.5,79.5
12-07-2022,22.3649292,30.5,79.5
13-07-2022,33.16300583,30.5,79.5
14-07-2022,37.0258255,30.5,79.5
15-07-2022,3.856420279,30.5,79.5
16-07-2022,0.866542995,30.5,79.5
17-07-2022,13.59515762,30.5,79.5
18-07-2022,3.603536606,30.5,79.5
19-07-2022,11.94409275,30.5,79.5
20-07-2022,13.34366322,30.5,79.5
21-07-2022,2.023714542,30.5,79.5
22-07-2022,3.343898296,30.5,79.5
23-07-2022,11.78870964,30.5,79.5
24-07-2022,13.79530716,30.5,79.5
25-07-2022,5.305157185,30.5,79.5
26-07-2022,9.418393135,30.5,79.5
27-07-2022,6.026721954,30.5,79.5
28-07-2022,34.17344666,30.5,79.5
29-07-2022,2.827620506,30.5,79.5
30-07-2022,17.24368095,30.5,79.5
31-07-2022,6.212733269,30.5,79.5
01-08-2022,18.50668144,30.5,79.5
02-08-2022,0.146170393,30.5,79.5
03-08-2022,3.158271074,30.5,79.5
04-08-2022,11.9017868,30.5,79.5
05-08-2022,9.339631081,30.5,79.5
06-08-2022,17.10325241,30.5,79.5
07-08-2022,37.09330368,30.5,79.5
08-08-2022,0,30.5,79.5
09-08-2022,21.00622559,30.5,79.5
10-08-2022,5.469880581,30.5,79.5
11-08-2022,25.07606697,30.5,79.5
12-08-2022,1.705726981,30.5,79.5
13-08-2022,0,30.5,79.5
14-08-2022,1.326206684,30.5,79.5
15-08-2022,32.00091171,30.5,79.5
16-08-2022,1.103122354,30.5,79.5
17-08-2022,4.557301044,30.5,79.5
18-08-2022,0,30.5,79.5
19-08-2022,0,30.5,79.5
20-08-2022,23.72920609,30.5,79.5
21-08-2022,6.156500816,30.5,79.5
22-08-2022,1.091689587,30.5,79.5
23-08-2022,0,30.5,79.5
24-08-2022,3.7176373,30.5,79.5
25-08-2022,9.544550896,30.5,79.5
26-08-2022,7.018004894,30.5,79.5
27-08-2022,0,30.5,79.5
28-08-2022,0.673687935,30.5,79.5
29-08-2022,12.41078472,30.5,79.5
30-08-2022,6.6115942,30.5,79.5
31-08-2022,0.802643895,30.5,79.5
01-09-2022,0,30.5,79.5
02-09-2022,24.54014397,30.5,79.5
03-09-2022,6.728959084,30.5,79.5
04-09-2022,8.996921539,30.5,79.5
05-09-2022,2.046290398,30.5,79.5
06-09-2022,0.471581548,30.5,79.5
07-09-2022,0,30.5,79.5
08-09-2022,0,30.5,79.5
09-09-2022,0,30.5,79.5
10-09-2022,11.86406231,30.5,79.5
11-09-2022,18.09206772,30.5,79.5
12-09-2022,7.236267567,30.5,79.5
13-09-2022,0.200328767,30.5,79.5
14-09-2022,1.475411296,30.5,79.5
15-09-2022,18.31416893,30.5,79.5
16-09-2022,14.89733887,30.5,79.5
17-09-2022,14.60762405,30.5,79.5
18-09-2022,8.56347847,30.5,79.5
19-09-2022,2.792665243,30.5,79.5
20-09-2022,4.665503025,30.5,79.5
21-09-2022,0.947166741,30.5,79.5
22-09-2022,18.22266006,30.5,79.5
23-09-2022,2.933447838,30.5,79.5
24-09-2022,9.80365181,30.5,79.5
25-09-2022,15.79432297,30.5,79.5
26-09-2022,8.525794029,30.5,79.5
27-09-2022,5.860865116,30.5,79.5
28-09-2022,0,30.5,79.5
29-09-2022,0,30.5,79.5
30-09-2022,0,30.5,79.5
01-10-2022,0,30.5,79.5
02-10-2022,2.012765408,30.5,79.5
03-10-2022,0,30.5,79.5
04-10-2022,0,30.5,79.5
05-10-2022,0.338819712,30.5,79.5
06-10-2022,0.134737581,30.5,79.5
07-10-2022,0.791718364,30.5,79.5
08-10-2022,7.52641058,30.5,79.5
09-10-2022,32.34337234,30.5,79.5
10-10-2022,24.61314201,30.5,79.5
11-10-2022,4.413962841,30.5,79.5
12-10-2022,14.08885098,30.5,79.5
13-10-2022,6.061052799,30.5,79.5
14-10-2022,1.09856832,30.5,79.5
15-10-2022,0,30.5,79.5
16-10-2022,0,30.5,79.5
17-10-2022,0,30.5,79.5
18-10-2022,0.875794291,30.5,79.5
19-10-2022,0.134737581,30.5,79.5
20-10-2022,0,30.5,79.5
21-10-2022,0.251521975,30.5,79.5
22-10-2022,0,30.5,79.5
23-10-2022,0,30.5,79.5
24-10-2022,0,30.5,79.5
25-10-2022,0,30.5,79.5
26-10-2022,0,30.5,79.5
27-10-2022,0,30.5,79.5
28-10-2022,0,30.5,79.5
29-10-2022,0,30.5,79.5
30-10-2022,0,30.5,79.5
31-10-2022,0,30.5,79.5
01-11-2022,0,30.5,79.5
02-11-2022,4.678669453,30.5,79.5
03-11-2022,0,30.5,79.5
04-11-2022,0,30.5,79.5
05-11-2022,0,30.5,79.5
06-11-2022,0,30.5,79.5
07-11-2022,0,30.5,79.5
08-11-2022,0,30.5,79.5
09-11-2022,0,30.5,79.5
10-11-2022,0,30.5,79.5
11-11-2022,0.935733974,30.5,79.5
12-11-2022,0,30.5,79.5
13-11-2022,0,30.5,79.5
14-11-2022,0,30.5,79.5
15-11-2022,4.196892262,30.5,79.5
16-11-2022,0,30.5,79.5
17-11-2022,0,30.5,79.5
18-11-2022,0,30.5,79.5
19-11-2022,0,30.5,79.5
20-11-2022,0,30.5,79.5
21-11-2022,0,30.5,79.5
22-11-2022,0,30.5,79.5
23-11-2022,0,30.5,79.5
24-11-2022,0,30.5,79.5
25-11-2022,0,30.5,79.5
26-11-2022,0,30.5,79.5
27-11-2022,0,30.5,79.5
28-11-2022,0,30.5,79.5
29-11-2022,0,30.5,79.5
30-11-2022,0,30.5,79.5
01-12-2022,0,30.5,79.5
02-12-2022,0,30.5,79.5
03-12-2022,0,30.5,79.5
04-12-2022,0,30.5,79.5
05-12-2022,0,30.5,79.5
06-12-2022,0,30.5,79.5
07-12-2022,0,30.5,79.5
08-12-2022,0,30.5,79.5
09-12-2022,0,30.5,79.5
10-12-2022,0,30.5,79.5
11-12-2022,0,30.5,79.5
12-12-2022,0,30.5,79.5
13-12-2022,0,30.5,79.5
14-12-2022,0,30.5,79.5
15-12-2022,0,30.5,79.5
16-12-2022,0,30.5,79.5
17-12-2022,0,30.5,79.5
18-12-2022,0,30.5,79.5
19-12-2022,0,30.5,79.5
20-12-2022,0,30.5,79.5
21-12-2022,0,30.5,79.5
22-12-2022,0,30.5,79.5
23-12-2022,0,30.5,79.5
24-12-2022,0,30.5,79.5
25-12-2022,0,30.5,79.5
26-12-2022,0,30.5,79.5
27-12-2022,0,30.5,79.5
28-12-2022,0,30.5,79.5
29-12-2022,0,30.5,79.5
30-12-2022,0,30.5,79.5
31-12-2022,0,30.5,79.5
01-01-2023,0,30.5,79.5
02-01-2023,0,30.5,79.5
03-01-2023,0,30.5,79.5
04-01-2023,0,30.5,79.5
05-01-2023,0,30.5,79.5
06-01-2023,0,30.5,79.5
07-01-2023,0,30.5,79.5
08-01-2023,0,30.5,79.5
09-01-2023,0,30.5,79.5
10-01-2023,0,30.5,79.5
11-01-2023,0,30.5,79.5
12-01-2023,0.935733974,30.5,79.5
13-01-2023,0.935733974,30.5,79.5
14-01-2023,0,30.5,79.5
15-01-2023,0,30.5,79.5
16-01-2023,0,30.5,79.5
17-01-2023,0,30.5,79.5
18-01-2023,0,30.5,79.5
19-01-2023,0,30.5,79.5
20-01-2023,10.72646046,30.5,79.5
21-01-2023,14.2515049,30.5,79.5
22-01-2023,0,30.5,79.5
23-01-2023,0,30.5,79.5
24-01-2023,0,30.5,79.5
25-01-2023,11.31838036,30.5,79.5
26-01-2023,1.315901399,30.5,79.5
27-01-2023,0,30.5,79.5
28-01-2023,0,30.5,79.5
29-01-2023,0,30.5,79.5
30-01-2023,0,30.5,79.5
31-01-2023,18.90504074,30.5,79.5
01-02-2023,0,30.5,79.5
02-02-2023,0,30.5,79.5
03-02-2023,0,30.5,79.5
04-02-2023,0,30.5,79.5
05-02-2023,0,30.5,79.5
06-02-2023,0,30.5,79.5
07-02-2023,1.507326126,30.5,79.5
08-02-2023,0,30.5,79.5
09-02-2023,0,30.5,79.5
10-02-2023,1.236804962,30.5,79.5
11-02-2023,1.793833494,30.5,79.5
12-02-2023,11.10535622,30.5,79.5
13-02-2023,0,30.5,79.5
14-02-2023,0,30.5,79.5
15-02-2023,0,30.5,79.5
16-02-2023,0,30.5,79.5
17-02-2023,0,30.5,79.5
18-02-2023,0,30.5,79.5
19-02-2023,0,30.5,79.5
20-02-2023,0,30.5,79.5
21-02-2023,0,30.5,79.5
22-02-2023,4.613027096,30.5,79.5
23-02-2023,0,30.5,79.5
24-02-2023,0,30.5,79.5
25-02-2023,0,30.5,79.5
26-02-2023,0,30.5,79.5
27-02-2023,0,30.5,79.5
28-02-2023,0.306376368,30.5,79.5
01-03-2023,0,30.5,79.5
02-03-2023,0.459564567,30.5,79.5
03-03-2023,0,30.5,79.5
04-03-2023,0,30.5,79.5
05-03-2023,3.829704523,30.5,79.5
06-03-2023,0,30.5,79.5
07-03-2023,0,30.5,79.5
08-03-2023,0.765940905,30.5,79.5
09-03-2023,0.286426842,30.5,79.5
10-03-2023,0,30.5,79.5
11-03-2023,0,30.5,79.5
12-03-2023,0,30.5,79.5
13-03-2023,1.69836843,30.5,79.5
14-03-2023,2.145855427,30.5,79.5
15-03-2023,0,30.5,79.5
16-03-2023,0.08412037,30.5,79.5
17-03-2023,0.242128178,30.5,79.5
18-03-2023,1.978132963,30.5,79.5
19-03-2023,4.359573841,30.5,79.5
20-03-2023,1.838258266,30.5,79.5
21-03-2023,3.448303223,30.5,79.5
22-03-2023,3.996619225,30.5,79.5
23-03-2023,0,30.5,79.5
24-03-2023,0,30.5,79.5
25-03-2023,9.096320152,30.5,79.5
26-03-2023,0,30.5,79.5
27-03-2023,1.145119071,30.5,79.5
28-03-2023,0.745447993,30.5,79.5
29-03-2023,0,30.5,79.5
30-03-2023,0,30.5,79.5
31-03-2023,1.164702177,30.5,79.5
01-04-2023,5.546096325,30.5,79.5
02-04-2023,2.351182222,30.5,79.5
03-04-2023,0.146893516,30.5,79.5
04-04-2023,1.150123954,30.5,79.5
05-04-2023,3.385154247,30.5,79.5
06-04-2023,0,30.5,79.5
07-04-2023,0,30.5,79.5
08-04-2023,0,30.5,79.5
09-04-2023,0.082827553,30.5,79.5
10-04-2023,2.733309507,30.5,79.5
11-04-2023,0,30.5,79.5
12-04-2023,0,30.5,79.5
13-04-2023,0,30.5,79.5
14-04-2023,0,30.5,79.5
15-04-2023,0,30.5,79.5
16-04-2023,6.506705284,30.5,79.5
17-04-2023,0,30.5,79.5
18-04-2023,0,30.5,79.5
19-04-2023,0,30.5,79.5
20-04-2023,27.63873672,30.5,79.5
21-04-2023,44.3042984,30.5,79.5
22-04-2023,0,30.5,79.5
23-04-2023,0,30.5,79.5
24-04-2023,0,30.5,79.5
25-04-2023,0,30.5,79.5
26-04-2023,0,30.5,79.5
27-04-2023,0.919129133,30.5,79.5
28-04-2023,8.007005692,30.5,79.5
29-04-2023,0,30.5,79.5
30-04-2023,16.19742393,30.5,79.5
01-05-2023,1.960916996,30.5,79.5
02-05-2023,4.684560776,30.5,79.5
03-05-2023,6.474538326,30.5,79.5
04-05-2023,13.85706711,30.5,79.5
05-05-2023,1.484541416,30.5,79.5
06-05-2023,0.372723997,30.5,79.5
07-05-2023,1.685069919,30.5,79.5
08-05-2023,1.225505471,30.5,79.5
09-05-2023,1.532813787,30.5,79.5
10-05-2023,0.076473065,30.5,79.5
11-05-2023,0,30.5,79.5
12-05-2023,0,30.5,79.5
13-05-2023,0,30.5,79.5
14-05-2023,0,30.5,79.5
15-05-2023,0,30.5,79.5
16-05-2023,0.082827553,30.5,79.5
17-05-2023,0,30.5,79.5
18-05-2023,0.777240396,30.5,79.5
19-05-2023,0.459564567,30.5,79.5
20-05-2023,1.70474422,30.5,79.5
21-05-2023,0,30.5,79.5
22-05-2023,0,30.5,79.5
23-05-2023,0,30.5,79.5
24-05-2023,0.011299502,30.5,79.5
25-05-2023,13.66454983,30.5,79.5
26-05-2023,14.69698143,30.5,79.5
27-05-2023,1.481912017,30.5,79.5
28-05-2023,1.366730332,30.5,79.5
29-05-2023,0,30.5,79.5
30-05-2023,2.933540821,30.5,79.5
31-05-2023,4.250051498,30.5,79.5
01-06-2023,8.951395035,30.5,79.5
02-06-2023,2.375294209,30.5,79.5
03-06-2023,1.338500381,30.5,79.5
04-06-2023,0.019118266,30.5,79.5
05-06-2023,0,30.5,79.5
06-06-2023,0.723455966,30.5,79.5
07-06-2023,1.258870482,30.5,79.5
08-06-2023,0,30.5,79.5
09-06-2023,0.517959297,30.5,79.5
10-06-2023,0,30.5,79.5
11-06-2023,0.165655106,30.5,79.5
12-06-2023,0,30.5,79.5
13-06-2023,0.756747484,30.5,79.5
14-06-2023,4.007379055,30.5,79.5
15-06-2023,13.01885509,30.5,79.5
16-06-2023,9.049403191,30.5,79.5
17-06-2023,3.264575005,30.5,79.5
18-06-2023,28.28423691,30.5,79.5
19-06-2023,1.664245367,30.5,79.5
20-06-2023,3.059651375,30.5,79.5
21-06-2023,1.95109868,30.5,79.5
22-06-2023,1.828094006,30.5,79.5
23-06-2023,0.372723997,30.5,79.5
24-06-2023,9.202877045,30.5,79.5
25-06-2023,3.0863626,30.5,79.5
26-06-2023,4.572314739,30.5,79.5
27-06-2023,1.792905688,30.5,79.5
28-06-2023,3.297439575,30.5,79.5
29-06-2023,12.75570202,30.5,79.5
30-06-2023,18.8717289,30.5,79.5
01-07-2023,5.580644608,30.5,79.5
02-07-2023,11.46372986,30.5,79.5
03-07-2023,1.713420868,30.5,79.5
04-07-2023,4.28485918,30.5,79.5
05-07-2023,28.97945213,30.5,79.5
06-07-2023,9.875951767,30.5,79.5
07-07-2023,7.867691994,30.5,79.5
08-07-2023,6.9204669,30.5,79.5
09-07-2023,13.67650223,30.5,79.5
10-07-2023,8.314281464,30.5,79.5
11-07-2023,35.76244736,30.5,79.5
12-07-2023,15.66132259,30.5,79.5
13-07-2023,26.87665176,30.5,79.5
14-07-2023,7.011958599,30.5,79.5
15-07-2023,14.75031662,30.5,79.5
16-07-2023,28.10650444,30.5,79.5
17-07-2023,3.987743139,30.5,79.5
18-07-2023,22.30317497,30.5,79.5
19-07-2023,6.27810812,30.5,79.5
20-07-2023,6.166699886,30.5,79.5
21-07-2023,11.00081253,30.5,79.5
22-07-2023,36.83058929,30.5,79.5
23-07-2023,9.387677193,30.5,79.5
24-07-2023,28.2853508,30.5,79.5
25-07-2023,15.57793236,30.5,79.5
26-07-2023,22.99194336,30.5,79.5
27-07-2023,13.98254013,30.5,79.5
28-07-2023,8.423913956,30.5,79.5
29-07-2023,18.10473442,30.5,79.5
30-07-2023,5.763066292,30.5,79.5
31-07-2023,6.87165308,30.5,79.5
01-08-2023,1.263945699,30.5,79.5
02-08-2023,3.824997902,30.5,79.5
03-08-2023,12.19245148,30.5,79.5
04-08-2023,22.65071678,30.5,79.5
05-08-2023,11.38735199,30.5,79.5
06-08-2023,46.16117477,30.5,79.5
07-08-2023,3.783110142,30.5,79.5
08-08-2023,3.344519615,30.5,79.5
09-08-2023,4.30533123,30.5,79.5
10-08-2023,4.353709698,30.5,79.5
11-08-2023,1.172616601,30.5,79.5
12-08-2023,2.228988171,30.5,79.5
13-08-2023,18.41995049,30.5,79.5
14-08-2023,50.34639359,30.5,79.5
15-08-2023,5.401102066,30.5,79.5
16-08-2023,0.011299502,30.5,79.5
17-08-2023,0.082827553,30.5,79.5
18-08-2023,9.391968727,30.5,79.5
19-08-2023,8.506721497,30.5,79.5
20-08-2023,0.988844872,30.5,79.5
21-08-2023,1.21686554,30.5,79.5
22-08-2023,4.691046238,30.5,79.5
23-08-2023,15.33148289,30.5,79.5
24-08-2023,14.73851395,30.5,79.5
25-08-2023,6.674864769,30.5,79.5
26-08-2023,1.782185435,30.5,79.5
27-08-2023,0.949158013,30.5,79.5
28-08-2023,0.176954612,30.5,79.5
29-08-2023,1.150054097,30.5,79.5
30-08-2023,0.158193022,30.5,79.5
31-08-2023,0,30.5,79.5
01-09-2023,0,30.5,79.5
02-09-2023,0,30.5,79.5
03-09-2023,0.011299502,30.5,79.5
04-09-2023,1.559485197,30.5,79.5
05-09-2023,2.048202515,30.5,79.5
06-09-2023,10.51286411,30.5,79.5
07-09-2023,0,30.5,79.5
08-09-2023,3.202678442,30.5,79.5
09-09-2023,2.325001717,30.5,79.5
10-09-2023,17.48007584,30.5,79.5
11-09-2023,23.69346428,30.5,79.5
12-09-2023,0,30.5,79.5
13-09-2023,0,30.5,79.5
14-09-2023,0,30.5,79.5
15-09-2023,18.72694016,30.5,79.5
16-09-2023,8.004021645,30.5,79.5
17-09-2023,1.661674023,30.5,79.5
18-09-2023,3.721714497,30.5,79.5
19-09-2023,1.253109217,30.5,79.5
20-09-2023,6.303313732,30.5,79.5
21-09-2023,2.569010735,30.5,79.5
22-09-2023,5.219697952,30.5,79.5
23-09-2023,0.397972584,30.5,79.5
24-09-2023,0.011299502,30.5,79.5
25-09-2023,0,30.5,79.5
26-09-2023,0,30.5,79.5
27-09-2023,0,30.5,79.5
28-09-2023,0,30.5,79.5
29-09-2023,0,30.5,79.5
30-09-2023,0.765940905,30.5,79.5
01-10-2023,0,30.5,79.5
02-10-2023,0,30.5,79.5
03-10-2023,11.26556492,30.5,79.5
04-10-2023,1.225505471,30.5,79.5
05-10-2023,0,30.5,79.5
06-10-2023,0,30.5,79.5
07-10-2023,0,30.5,79.5
08-10-2023,0,30.5,79.5
09-10-2023,0,30.5,79.5
10-10-2023,0,30.5,79.5
11-10-2023,0,30.5,79.5
12-10-2023,0,30.5,79.5
13-10-2023,0,30.5,79.5
14-10-2023,0,30.5,79.5
15-10-2023,0.919129133,30.5,79.5
16-10-2023,2.757387161,30.5,79.5
17-10-2023,22.5808506,30.5,79.5
18-10-2023,2.086847305,30.5,79.5
19-10-2023,0,30.5,79.5
20-10-2023,0,30.5,79.5
21-10-2023,0,30.5,79.5
22-10-2023,0,30.5,79.5
23-10-2023,0,30.5,79.5
24-10-2023,1.918555021,30.5,79.5
25-10-2023,0,30.5,79.5
26-10-2023,0.612752736,30.5,79.5
27-10-2023,0,30.5,79.5
28-10-2023,0,30.5,79.5
29-10-2023,0,30.5,79.5
30-10-2023,0,30.5,79.5
31-10-2023,0,30.5,79.5
01-11-2023,0,30.5,79.5
02-11-2023,0,30.5,79.5
03-11-2023,0,30.5,79.5
04-11-2023,0,30.5,79.5
05-11-2023,0,30.5,79.5
06-11-2023,0,30.5,79.5
07-11-2023,0,30.5,79.5
08-11-2023,0,30.5,79.5
09-11-2023,0,30.5,79.5
10-11-2023,0,30.5,79.5
11-11-2023,4.202124119,30.5,79.5
12-11-2023,0,30.5,79.5
13-11-2023,0,30.5,79.5
14-11-2023,0,30.5,79.5
15-11-2023,0,30.5,79.5
16-11-2023,0,30.5,79.5
17-11-2023,0,30.5,79.5
18-11-2023,0,30.5,79.5
19-11-2023,0,30.5,79.5
20-11-2023,0,30.5,79.5
21-11-2023,0,30.5,79.5
22-11-2023,0,30.5,79.5
23-11-2023,0,30.5,79.5
24-11-2023,0,30.5,79.5
25-11-2023,0,30.5,79.5
26-11-2023,0,30.5,79.5
27-11-2023,0,30.5,79.5
28-11-2023,0,30.5,79.5
29-11-2023,0,30.5,79.5
30-11-2023,0,30.5,79.5
01-12-2023,0,30.5,79.5
02-12-2023,0,30.5,79.5
03-12-2023,0,30.5,79.5
04-12-2023,0,30.5,79.5
05-12-2023,0.177007794,30.5,79.5
06-12-2023,0,30.5,79.5
07-12-2023,0,30.5,79.5
08-12-2023,0,30.5,79.5
09-12-2023,0,30.5,79.5
10-12-2023,0,30.5,79.5
11-12-2023,0,30.5,79.5
12-12-2023,0,30.5,79.5
13-12-2023,12.05060101,30.5,79.5
14-12-2023,0,30.5,79.5
15-12-2023,0,30.5,79.5
16-12-2023,0,30.5,79.5
17-12-2023,0,30.5,79.5
18-12-2023,0,30.5,79.5
19-12-2023,0,30.5,79.5
20-12-2023,0,30.5,79.5
21-12-2023,0,30.5,79.5
22-12-2023,0,30.5,79.5
23-12-2023,0,30.5,79.5
24-12-2023,0,30.5,79.5
25-12-2023,0,30.5,79.5
26-12-2023,0,30.5,79.5
27-12-2023,0,30.5,79.5
28-12-2023,0,30.5,79.5
29-12-2023,0,30.5,79.5
30-12-2023,0,30.5,79.5
31-12-2023,0,30.5,79.5
01-01-2024,0,30.5,79.5
02-01-2024,0,30.5,79.5
03-01-2024,0,30.5,79.5
04-01-2024,0,30.5,79.5
05-01-2024,0,30.5,79.5
06-01-2024,0,30.5,79.5
07-01-2024,0,30.5,79.5
08-01-2024,0,30.5,79.5
09-01-2024,0,30.5,79.5
10-01-2024,0,30.5,79.5
11-01-2024,0,30.5,79.5
12-01-2024,0,30.5,79.5
13-01-2024,0,30.5,79.5
14-01-2024,0,30.5,79.5
15-01-2024,0,30.5,79.5
16-01-2024,0,30.5,79.5
17-01-2024,0,30.5,79.5
18-01-2024,0.765940905,30.5,79.5
19-01-2024,0,30.5,79.5
20-01-2024,0,30.5,79.5
21-01-2024,0,30.5,79.5
22-01-2024,0,30.5,79.5
23-01-2024,0,30.5,79.5
24-01-2024,0,30.5,79.5
25-01-2024,0,30.5,79.5
26-01-2024,0,30.5,79.5
27-01-2024,0,30.5,79.5
28-01-2024,0,30.5,79.5
29-01-2024,0,30.5,79.5
30-01-2024,0,30.5,79.5
31-01-2024,0,30.5,79.5
01-02-2024,27.43888092,30.5,79.5
02-02-2024,16.30088615,30.5,79.5
03-02-2024,0,30.5,79.5
04-02-2024,2.404555559,30.5,79.5
05-02-2024,22.91200066,30.5,79.5
06-02-2024,2.858293295,30.5,79.5
07-02-2024,0,30.5,79.5
08-02-2024,0,30.5,79.5
09-02-2024,0,30.5,79.5
10-02-2024,0,30.5,79.5
11-02-2024,0,30.5,79.5
12-02-2024,0,30.5,79.5
13-02-2024,0,30.5,79.5
14-02-2024,0,30.5,79.5
15-02-2024,0,30.5,79.5
16-02-2024,0,30.5,79.5
17-02-2024,0,30.5,79.5
18-02-2024,0,30.5,79.5
19-02-2024,0,30.5,79.5
20-02-2024,36.12320709,30.5,79.5
21-02-2024,1.628997207,30.5,79.5
22-02-2024,4.689772129,30.5,79.5
23-02-2024,0,30.5,79.5
24-02-2024,0,30.5,79.5
25-02-2024,2.462310314,30.5,79.5
26-02-2024,0,30.5,79.5
27-02-2024,0,30.5,79.5
28-02-2024,10.23513412,30.5,79.5
29-02-2024,0,30.5,79.5
01-03-2024,0,30.5,79.5
02-03-2024,31.42710876,30.5,79.5
03-03-2024,67.69428253,30.5,79.5
04-03-2024,31.59807396,30.5,79.5
05-03-2024,0.459564567,30.5,79.5
06-03-2024,0,30.5,79.5
07-03-2024,0,30.5,79.5
08-03-2024,0,30.5,79.5
09-03-2024,0,30.5,79.5
10-03-2024,0,30.5,79.5
11-03-2024,0,30.5,79.5
12-03-2024,0,30.5,79.5
13-03-2024,0,30.5,79.5
14-03-2024,0.765940905,30.5,79.5
15-03-2024,0,30.5,79.5
16-03-2024,0,30.5,79.5
17-03-2024,0,30.5,79.5
18-03-2024,0,30.5,79.5
19-03-2024,1.991446137,30.5,79.5
20-03-2024,0,30.5,79.5
21-03-2024,0,30.5,79.5
22-03-2024,14.39968872,30.5,79.5
23-03-2024,0.788539946,30.5,79.5
24-03-2024,0,30.5,79.5
25-03-2024,0,30.5,79.5
26-03-2024,0,30.5,79.5
27-03-2024,0,30.5,79.5
28-03-2024,0,30.5,79.5
29-03-2024,0,30.5,79.5
30-03-2024,1.554480791,30.5,79.5
31-03-2024,10.53596115,30.5,79.5
01-04-2024,0,30.5,79.5
02-04-2024,0,30.5,79.5
03-04-2024,0.765940905,30.5,79.5
04-04-2024,0,30.5,79.5
05-04-2024,0,30.5,79.5
06-04-2024,0,30.5,79.5
07-04-2024,0,30.5,79.5
08-04-2024,1.685069919,30.5,79.5
09-04-2024,0,30.5,79.5
10-04-2024,0,30.5,79.5
11-04-2024,0,30.5,79.5
12-04-2024,0,30.5,79.5
13-04-2024,0,30.5,79.5
14-04-2024,0,30.5,79.5
15-04-2024,1.225505471,30.5,79.5
16-04-2024,2.451010942,30.5,79.5
17-04-2024,0,30.5,79.5
18-04-2024,0,30.5,79.5
19-04-2024,0.919129133,30.5,79.5
20-04-2024,5.326397896,30.5,79.5
21-04-2024,1.225505471,30.5,79.5
22-04-2024,0.919129133,30.5,79.5
23-04-2024,2.757387161,30.5,79.5
24-04-2024,0.656872928,30.5,79.5
25-04-2024,0,30.5,79.5
26-04-2024,0,30.5,79.5
27-04-2024,3.063763618,30.5,79.5
28-04-2024,4.633640289,30.5,79.5
29-04-2024,0,30.5,79.5
30-04-2024,0,30.5,79.5
01-05-2024,0,30.5,79.5
02-05-2024,0,30.5,79.5
03-05-2024,0,30.5,79.5
04-05-2024,0,30.5,79.5
05-05-2024,0,30.5,79.5
